Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-26 15:04:07,0.0,Discharge,0.0,0.0,100.39,0.0,0.0,0.0,0,100.4,0.05,0.04,0.53,5.0200000000000005,0.0212,0.4223107569721115,27.0,0.0,0.0,,,,,,,0,0.0,0.07388,,,0.0,,0,,,
2026-08-26 15:04:08,1.0,Discharge,0.0,0.0,100.31,0.0,0.0,0.0,0,100.31,1.05,12.21,4.44,105.3255,54.21240000000001,51.47129612487005,31.0,31.0,31.0,,,,,,,0,777770000000.0,777770000000.0,,,777770000000.0,,0.0,,,
2026-08-26 15:04:09,2.0,Discharge,0.0,0.0,100.51,0.0,0.0,0.0,0,100.5,1.02,13.88,4.46,102.51,61.9048,60.38903521607648,34.0,34.0,34.0,,,,,,,0,0.0,0.9473,,,-0.001,,0,,,
2026-08-26 15:04:10,3.0,Discharge,0.0,0.0,100.53,0.0,0.0,0.0,0,100.54,1.06,13.94,4.47,106.57240000000002,62.31179999999999,58.468984465020945,36.0,34.0,34.0,,,,,,,0,0.0,0.9647,,,-0.001,,0,,,
2026-08-26 15:04:11,4.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.05,13.950000000000001,4.46,105.56700000000001,62.217000000000006,58.93603114609679,36.0,36.0,36.0,,,,,,,0,0.0,0.9643,,,-0.001,,0,,,
2026-08-26 15:04:12,5.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.04,13.93,4.46,104.56160000000001,62.1278,59.41741518874998,38.0,36.0,36.0,,,,,,,0,0.0,0.963,,,-0.001,,0,,,
2026-08-26 15:04:13,6.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.04,13.98,4.45,104.56160000000001,62.211000000000006,59.49698550902052,38.0,36.0,36.0,,,,,,,0,0.0,0.9622,,,-0.001,,0,,,
2026-08-26 15:04:14,7.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.17,14.0,4.45,117.6318,62.300000000000004,52.96186915442933,38.0,36.0,36.0,,,,,,,0,0.0,0.961,,,-0.001,,0,,,
2026-08-26 15:04:15,8.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.04,13.94,4.46,104.56160000000001,62.172399999999996,59.46006947101038,38.0,36.0,36.0,,,,,,,0,0.0,0.9613,,,-0.001,,0,,,
2026-08-26 15:04:16,9.0,Discharge,0.0,0.0,100.54,0.0,0.0,0.0,0,100.54,1.06,13.96,4.46,106.57240000000002,62.2616,58.42188033674759,38.0,36.0,36.0,,,,,,,0,0.0,0.9615,,,-0.001,,0,,,
