Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-26 12:33:43,0.0,Charge,224.9,9.64,101.66,20.01,2146.35564,2034.2166000000002,94.77537469046835,101.66,0.0,13.96,1.59,0.0,22.196400000000004,0,79.0,90.0,79.0,232.53,9.95,99.96,19.201,2302.3,1919.1,83.35577466012248,,,,,,,0,,,
2026-08-26 12:33:44,1.0,Charge,224.53,9.53,101.66,20.02,2118.373191,2035.2332,96.07529063560547,101.66,0.0,13.98,1.58,0.0,22.0884,0,79.0,91.0,79.0,232.67,9.903,99.95,19.195,2292.1,1918.5,83.70053662580167,,,,,,,0,,,
2026-08-26 12:33:45,2.0,Charge,225.63,9.49,101.68,20.02,2119.816413,2035.6336000000001,96.02876869507473,101.68,0.0,13.98,1.57,0.0,21.948600000000003,0,79.0,91.0,79.0,232.56,9.907,99.95,19.196,2291.2,1918.5,83.73341480446928,,,,,,,0,,,
2026-08-26 12:33:46,3.0,Charge,225.91,9.58,101.68,20.01,2142.575622,2034.6168000000002,94.96125966843472,101.67,0.0,13.98,1.56,0.0,21.8088,0,79.0,92.0,79.0,232.69,9.952,99.95,19.19,2302.9,1917.9,83.28194884710582,,,,,,,0,,,
2026-08-26 12:33:47,4.0,Charge,225.86,9.55,101.65,19.89,2135.3933700000002,2021.8185,94.68131391641438,101.66,0.0,13.94,1.55,0.0,21.607,0,79.0,92.0,79.0,232.52,9.965,99.95,19.199,2305.5,1918.9,83.23140316634137,,,,,,,0,,,
2026-08-26 12:33:48,5.0,Charge,226.23000000000002,9.57,101.65,19.86,2143.3708890000003,2018.769,94.18663892285419,101.67,0.0,13.98,1.54,0.0,21.5292,0,79.0,92.0,79.0,232.78,9.961,99.95,19.199,2305.7,1918.8,83.21984646745022,,,,,,,0,,,
2026-08-26 12:33:49,6.0,Charge,225.96,9.5,101.65,19.97,2125.1538,2029.9505,95.5201689402433,101.67,0.0,13.97,1.47,0.0,20.5359,0,79.0,92.0,79.0,232.7,9.963,99.96,19.197,2305.0,1918.6,83.23644251626897,,,,,,,0,,,
2026-08-26 12:33:50,7.0,Charge,226.08,9.52,101.67,19.830000000000002,2130.7587839999997,2016.1161000000002,94.61963105064456,101.67,0.0,13.97,1.53,0.0,21.374100000000002,0,79.0,92.0,79.0,232.65,9.969,99.96,19.194,2307.3,1918.3,83.14046721275949,,,,,,,0,,,
2026-08-26 12:33:51,8.0,Charge,225.4,9.5,101.68,19.86,2119.887,2019.3648,95.25813404205034,101.66,0.0,13.97,1.52,0.0,21.2344,0,79.0,92.0,79.0,232.25,10.001,99.96,19.206,2310.5,1919.6,83.08158407271154,,,,,,,0,,,
2026-08-26 12:33:52,9.0,Charge,225.33,9.540000000000001,101.68,19.93,2128.1517180000005,2026.4824,95.2226470913668,101.68,0.0,13.97,1.52,0.0,21.2344,0,79.0,92.0,79.0,232.57,9.983,99.95,19.193,2308.7,1918.3,83.09005067787066,,,,,,,0,,,
