Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-28 12:07:39,0.0,Charge,222.67000000000002,9.61,101.71000000000001,20.06,2118.460113,2040.3026,96.31064505201755,101.71000000000001,0.0,14.07,1.77,0.0,24.9039,0,74.0,82.0,72.0,230.42,10.672,99.96,19.144,2447.2,1913.6,78.19548872180452,,,,,,,0,,,
2026-08-28 12:07:40,1.0,Charge,222.88,9.63,101.7,20.080000000000002,2124.871056,2042.1360000000002,96.10634933510997,101.69,0.0,14.040000000000001,1.75,0.0,24.57,0,74.0,82.0,72.0,230.4,10.667,99.97,19.138,2445.9,1912.9,78.20843043460485,,,,,,,0,,,
2026-08-28 12:07:41,2.0,Charge,223.13,9.620000000000001,101.69,19.98,2125.045494,2031.7662,95.61048013967837,101.69,0.0,10.870000000000001,1.5,0.0,16.305,0,74.0,83.0,72.0,230.28,10.682,99.96,19.148,2448.0,1913.9,78.18218954248366,,,,,,,0,,,
2026-08-28 12:07:42,3.0,Charge,223.06,9.63,101.68,19.93,2126.5871220000004,2026.4824,95.29270534160602,101.69,0.0,5.45,1.62,0.0,8.829,0,74.0,83.0,72.0,230.36,10.67,99.96,19.148,2446.4,1913.9,78.23332243296272,,,,,,,0,,,
2026-08-28 12:07:43,4.0,Charge,222.93,9.64,101.69,19.900000000000002,2127.554748,2023.631,95.11534318457878,101.69,0.0,0.0,1.76,0.0,0.0,0,74.0,83.0,72.0,230.29,10.677,99.96,19.146,2447.1,1913.7,78.2027706264558,,,,,,,0,,,
2026-08-28 12:07:44,5.0,Charge,222.66,9.6,101.68,19.87,2116.16064,2020.3816000000002,95.47392394558479,101.67,0.0,2.57,1.82,0.0,4.6774,0,74.0,83.0,72.0,230.27,10.678,99.96,19.14,2446.6,1913.0,78.19014142074717,,,,,,,0,,,
2026-08-28 12:07:45,6.0,Charge,222.77,9.63,101.68,19.46,2123.8223490000005,1978.6928000000003,93.1665871644898,101.7,0.0,13.85,1.82,0.0,25.207,0,74.0,83.0,72.0,230.3,10.684,99.96,19.147,2447.9,1913.8,78.18129825564769,,,,,,,0,,,
2026-08-28 12:07:46,7.0,Charge,222.61,9.64,101.66,19.87,2124.5007960000003,2019.9842,95.08041624664094,101.65,0.0,14.33,1.81,0.0,25.9373,0,74.0,83.0,72.0,230.22,10.687,99.96,19.141,2447.5,1913.2,78.16956077630235,,,,,,,0,,,
2026-08-28 12:07:47,8.0,Charge,222.36,9.78,101.74000000000001,19.92,2152.933992,2026.6608000000003,94.13483216535141,101.69,0.0,13.96,1.69,0.0,23.5924,0,74.0,83.0,72.0,230.25,10.688,99.96,19.145,2448.0,1913.6,78.16993464052288,,,,,,,0,,,
2026-08-28 12:07:48,9.0,Charge,222.49,9.65,101.69,19.69,2125.5582150000005,2002.2761,94.20001230123917,101.67,0.0,14.18,1.79,0.0,25.3822,0,74.0,83.0,72.0,230.23,10.685,99.96,19.145,2447.5,1913.6,78.18590398365679,,,,,,,0,,,
