Timestamp,Time_sec,Mode,CAN_OBC Input Voltage (V),CAN_OBC Input Current (A),CAN_OBC Output Voltage (V),CAN_OBC Output Current (A),CAN_OBC_Input_Power (W),CAN_OBC_Output_Power (W),CAN_OBC Efficiency (%),CAN_HPDCDC Input Voltage (V),CAN_HPDCDC Input Current (A),CAN_HPDCDC Output Voltage (V),CAN_HPDCDC Output Current (A),CAN_HPDCDC_Input_Power (W),CAN_HPDCDC_Output_Power (W),CAN_HPDCDC_Efficiency (%),CAN_OBC_TEMP (°C),CAN_OBC_FET_TEMP (°C),CAN_HPDCDC_TEMP (°C),HW_OBC Input Voltage (V),HW_OBC Input Current (A),HW_OBC Output Voltage (V),HW_OBC Output Current (A),HW_OBC_Input_Power (W),HW_OBC_Output_Power (W),HW_OBC Efficiency (%),HW_HPDCDC Input Voltage (V),HW_HPDCDC Input Current (A),HW_HPDCDC Output Voltage (V),HW_HPDCDC Output Current (A),HW_HPDCDC_Input_Power (W),HW_HPDCDC_Output_Power (W),HW_HPDCDC_Efficiency (%),HW_OBC_TEMP (°C),HW_OBC_FET_TEMP (°C),HW_HPDCDC_TEMP (°C)
2026-08-28 12:07:39,0.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.07,13.92,4.44,107.59920000000001,61.80480000000001,57.4398322664109,42.0,40.0,40.0,,,,,,,0,0.0,0.9606,,,-0.001,,0,,,
2026-08-28 12:07:40,1.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.03,13.96,4.45,103.5665,62.12200000000001,59.982716418919246,42.0,40.0,40.0,,,,,,,0,0.0,0.9609,,,-0.001,,0,,,
2026-08-28 12:07:41,2.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.01,13.94,4.45,101.5555,62.033,61.082856172240795,42.0,40.0,41.0,,,,,,,0,0.0,0.9603,,,-0.001,,0,,,
2026-08-28 12:07:42,3.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.55,1.08,13.94,4.45,108.59400000000001,62.033,57.12378216107704,42.0,40.0,41.0,,,,,,,0,0.0,0.9599,,,-0.001,,0,,,
2026-08-28 12:07:43,4.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.57000000000001,1.08,13.97,4.45,108.61560000000001,62.166500000000006,57.23533267781055,42.0,40.0,41.0,,,,,,,0,0.0,0.961,,,-0.001,,0,,,
2026-08-28 12:07:44,5.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.55,0.96,13.950000000000001,4.45,96.52799999999999,62.07750000000001,64.31035554450524,42.0,40.0,41.0,,,,,,,0,0.0,0.961,,,-0.001,,0,,,
2026-08-28 12:07:45,6.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.56,1.07,13.99,4.44,107.59920000000001,62.11560000000001,57.72868199763567,42.0,40.0,42.0,,,,,,,0,0.0,0.9602,,,-0.001,,0,,,
2026-08-28 12:07:46,7.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.56,1.03,14.0,4.46,103.5768,62.44,60.283770110681154,42.0,40.0,42.0,,,,,,,0,0.0,0.9612,,,-0.001,,0,,,
2026-08-28 12:07:47,8.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.07,14.01,4.43,107.59920000000001,62.064299999999996,57.68100506323466,42.0,40.0,42.0,,,,,,,0,0.0,0.9608,,,-0.001,,0,,,
2026-08-28 12:07:48,9.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.09,14.01,4.44,109.61040000000001,62.20440000000001,56.75045433644983,42.0,40.0,42.0,,,,,,,0,0.0,0.9606,,,-0.001,,0,,,
2026-08-28 12:07:49,10.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.56,1.04,14.0,4.45,104.5824,62.300000000000004,59.5702527385105,42.0,40.0,42.0,,,,,,,0,0.0,0.9607,,,-0.001,,0,,,
2026-08-28 12:07:50,11.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.0,13.96,4.45,100.55,62.12200000000001,61.78219791148683,42.0,40.0,42.0,,,,,,,0,0.0,0.9614,,,-0.001,,0,,,
2026-08-28 12:07:51,12.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.09,14.0,4.44,109.61040000000001,62.160000000000004,56.709947231284616,42.0,40.0,42.0,,,,,,,0,0.0,0.9604,,,-0.001,,0,,,
2026-08-28 12:07:52,13.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.05,14.0,4.47,105.58800000000001,62.58,59.26809864757359,42.0,40.0,42.0,,,,,,,0,0.0,0.9611,,,-0.0,,0,,,
2026-08-28 12:07:53,14.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.1,13.98,4.44,110.61600000000001,62.071200000000005,56.11412453894554,42.0,40.0,42.0,,,,,,,0,0.0,0.9604,,,-0.001,,0,,,
2026-08-28 12:07:54,15.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.56,0.98,13.98,4.44,98.5488,62.071200000000005,62.985241829428674,42.0,40.0,42.0,,,,,,,0,0.0,0.9611,,,-0.001,,0,,,
2026-08-28 12:07:55,16.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.05,13.96,4.44,105.5775,61.98240000000001,58.70796334446261,42.0,40.0,42.0,,,,,,,0,0.0,0.9608,,,-0.001,,0,,,
2026-08-28 12:07:56,17.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.0,13.99,4.45,100.56,62.255500000000005,61.908810660302315,42.0,40.0,42.0,,,,,,,0,0.0,0.9612,,,-0.001,,0,,,
2026-08-28 12:07:57,18.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.56,1.06,14.0,4.46,106.59360000000001,62.44,58.5776256735864,42.0,40.0,42.0,,,,,,,0,0.0,0.9609,,,-0.001,,0,,,
2026-08-28 12:07:58,19.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.05,13.96,4.45,105.58800000000001,62.12200000000001,58.83433723529189,42.0,40.0,42.0,,,,,,,0,0.0,0.9604,,,-0.001,,0,,,
2026-08-28 12:07:59,20.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.0,13.93,4.45,100.56,61.9885,61.64329753381066,42.0,40.0,42.0,,,,,,,0,0.0,0.9612,,,-0.001,,0,,,
2026-08-28 12:08:00,21.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.56,1.07,13.97,4.45,107.59920000000001,62.166500000000006,57.77598718206083,42.0,40.0,42.0,,,,,,,0,0.0,0.9606,,,-0.001,,0,,,
2026-08-28 12:08:01,22.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.55,1.05,13.96,4.45,105.5775,62.12200000000001,58.84018848713032,42.0,40.0,42.0,,,,,,,0,0.0,0.9612,,,-0.001,,0,,,
2026-08-28 12:08:02,23.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.02,13.950000000000001,4.44,102.5712,61.93800000000001,60.38537133230382,42.0,40.0,42.0,,,,,,,0,0.0,0.9607,,,-0.0,,0,,,
2026-08-28 12:08:03,24.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.56,1.04,13.99,4.45,104.5824,62.255500000000005,59.527702557982984,42.0,40.0,42.0,,,,,,,0,0.0,0.9615,,,-0.001,,0,,,
2026-08-28 12:08:04,25.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.55,1.01,13.950000000000001,4.45,101.5555,62.07750000000001,61.126674576955466,42.0,40.0,42.0,,,,,,,0,0.0,0.9599,,,-0.001,,0,,,
2026-08-28 12:08:05,26.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.04,13.99,4.46,104.572,62.3954,59.66740618903722,42.0,40.0,42.0,,,,,,,0,0.0,0.9608,,,-0.001,,0,,,
2026-08-28 12:08:06,27.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.04,13.97,4.43,104.5824,61.8871,59.17544443424514,42.0,40.0,42.0,,,,,,,0,0.0,0.961,,,-0.001,,0,,,
2026-08-28 12:08:07,28.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.12,13.950000000000001,4.45,112.61600000000001,62.07750000000001,55.12316189529018,42.0,41.0,42.0,,,,,,,0,0.0,0.9608,,,-0.001,,0,,,
2026-08-28 12:08:08,29.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.55,1.06,13.950000000000001,4.45,106.583,62.07750000000001,58.24334087049531,42.0,41.0,42.0,,,,,,,0,0.0,0.9606,,,-0.001,,0,,,
2026-08-28 12:08:09,30.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,0.99,13.97,4.45,99.5544,62.166500000000006,62.44475382303545,42.0,41.0,42.0,,,,,,,0,0.0,0.961,,,-0.001,,0,,,
2026-08-28 12:08:10,31.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.07,13.97,4.44,107.59920000000001,62.02680000000001,57.64615350300002,42.0,42.0,42.0,,,,,,,0,0.0,0.9612,,,-0.001,,0,,,
2026-08-28 12:08:11,32.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.08,13.950000000000001,4.45,108.60480000000001,62.07750000000001,57.15907584195173,42.0,42.0,42.0,,,,,,,0,0.0,0.9609,,,-0.001,,0,,,
2026-08-28 12:08:12,33.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.01,13.98,4.45,101.5656,62.211000000000006,61.25203809163733,42.0,42.0,42.0,,,,,,,0,0.0,0.96,,,-0.001,,0,,,
2026-08-28 12:08:13,34.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.55,1.08,13.96,4.44,108.59400000000001,61.98240000000001,57.0771865848942,42.0,42.0,42.0,,,,,,,0,0.0,0.9615,,,-0.001,,0,,,
2026-08-28 12:08:14,35.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.08,13.99,4.44,108.60480000000001,62.11560000000001,57.19415716432423,42.0,42.0,42.0,,,,,,,0,0.0,0.9607,,,-0.001,,0,,,
2026-08-28 12:08:15,36.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.57000000000001,1.03,13.98,4.45,103.5871,62.211000000000006,60.05670590256895,42.0,42.0,42.0,,,,,,,0,0.0,0.961,,,-0.0,,0,,,
2026-08-28 12:08:16,37.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.55,1.05,13.94,4.45,105.5775,62.033,58.755890222822096,42.0,42.0,42.0,,,,,,,0,0.0,0.9613,,,-0.0,,0,,,
2026-08-28 12:08:17,38.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.56,1.03,13.98,4.45,103.5768,62.211000000000006,60.062678128692916,42.0,42.0,42.0,,,,,,,0,0.0,0.9615,,,-0.0,,0,,,
2026-08-28 12:08:18,39.0,Discharge,0.0,0.0,100.55,0.0,0.0,0.0,0,100.56,1.01,13.93,4.45,101.5656,61.9885,61.03296785525808,42.0,42.0,42.0,,,,,,,0,0.0,0.9606,,,0.0,,0,,,
2026-08-28 12:08:19,40.0,Discharge,0.0,0.0,100.56,0.0,0.0,0.0,0,100.57000000000001,1.09,13.96,4.45,109.62130000000002,62.12200000000001,56.669643582041076,42.0,42.0,42.0,,,,,,,0,0.0,0.9613,,,-0.0,,0,,,
