Timestamp,Time_sec,Mode,CAN_OBC Input Voltage,CAN_OBC Input Current,CAN_OBC Output Voltage,CAN_OBC Output Current,CAN_OBC_Input_Power,CAN_OBC_Output_Power,CAN_OBC Efficiency,CAN_HPDCDC Input Voltage,CAN_HPDCDC Input Current,CAN_HPDCDC Output Voltage,CAN_HPDCDC Output Current,CAN_HPDCDC_Input_Power,CAN_HPDCDC_Output_Power,CAN_HPDCDC_Efficiency,CAN_OBC_TEMP,CAN_OBC_FET_TEMP,CAN_HPDCDC_TEMP,HW_OBC Input Voltage,HW_OBC Input Current,HW_OBC Output Voltage,HW_OBC Output Current,HW_OBC_Input_Power,HW_OBC_Output_Power,HW_OBC Efficiency,HW_HPDCDC Input Voltage,HW_HPDCDC Input Current,HW_HPDCDC Output Voltage,HW_HPDCDC Output Current,HW_HPDCDC_Input_Power,HW_HPDCDC_Output_Power,HW_HPDCDC_Efficiency,HW_OBC_TEMP,HW_OBC_FET_TEMP,HW_HPDCDC_TEMP
2026-08-14 15:02:45,0.0,Charge,227.20000000000002,9.44,101.67,19.900000000000002,2123.32032,2023.2330000000002,95.28628257087468,101.64,0.0,13.99,1.6300000000000001,0.0,22.803700000000003,0,57.0,61.0,53.0,230.69,9.253,99.96,18.957,2125.3,1894.7,89.14976709170469,,,,,,,0,,,
2026-08-14 15:02:46,1.0,Charge,227.70000000000002,9.44,101.68,19.89,2127.9931199999996,2022.4152000000001,95.0386155383811,101.67,0.0,14.01,1.62,0.0,22.6962,0,57.0,61.0,53.0,230.58,9.263,99.96,18.962,2125.8,1895.3,89.15702323831027,,,,,,,0,,,
2026-08-14 15:02:47,2.0,Charge,228.0,9.47,101.69,20.05,2137.5684,2038.8845000000001,95.38335708929829,101.67,0.0,13.97,1.62,0.0,22.631400000000003,0,57.0,61.0,53.0,230.72,9.255,99.96,18.961,2125.4,1895.2,89.16909758163169,,,,,,,0,,,
2026-08-14 15:02:48,3.0,Charge,226.5,9.620000000000001,101.68,20.17,2157.1407000000004,2050.8856000000005,95.07426196167918,101.68,0.0,13.97,1.61,0.0,22.4917,0,57.0,61.0,53.0,230.75,9.249,99.96,18.963,2125.5,1895.4,89.17431192660551,,,,,,,0,,,
2026-08-14 15:02:49,4.0,Charge,227.56,9.4,101.67,19.98,2117.6733600000002,2031.3666,95.92445361828605,101.69,0.0,14.040000000000001,1.71,0.0,24.0084,0,57.0,61.0,53.0,227.92,9.369,99.96,18.959,2127.1,1894.9,89.08372902073246,,,,,,,0,,,
2026-08-14 15:02:50,5.0,Charge,227.51,9.41,101.68,20.17,2119.460409,2050.8856000000005,96.76451568952146,101.68,0.0,14.02,1.7,0.0,23.834,0,57.0,61.0,53.0,229.82,9.292,99.96,18.968,2126.4,1895.9,89.16008276899925,,,,,,,0,,,
2026-08-14 15:02:51,6.0,Charge,227.34,9.42,101.64,19.990000000000002,2120.127372,2031.7836000000002,95.83309129598842,101.69,0.0,13.98,1.69,0.0,23.6262,0,57.0,61.0,53.0,229.77,9.295,99.96,18.959,2126.4,1895.0,89.11775771256583,,,,,,,0,,,
2026-08-14 15:02:52,7.0,Charge,228.07,9.4,101.68,19.900000000000002,2122.41942,2023.4320000000002,95.33610468000713,101.68,0.0,2.57,1.6400000000000001,0.0,4.2148,0,57.0,61.0,53.0,229.7,9.296,99.96,18.96,2125.8,1895.1,89.14761501552356,,,,,,,0,,,
2026-08-14 15:02:53,8.0,Charge,228.12,9.41,101.68,19.830000000000002,2125.1431079999998,2016.3144000000004,94.87899390914811,101.67,0.0,0.0,1.72,0.0,0.0,0,57.0,61.0,53.0,229.7,9.297,99.96,18.964,2125.9,1895.4,89.15753328002258,,,,,,,0,,,
2026-08-14 15:02:54,9.0,Charge,227.79,9.39,101.65,19.93,2117.558619,2025.8845000000001,95.67076357757254,101.67,0.0,1.2,1.76,0.0,2.112,0,57.0,61.0,53.0,229.66,9.301,99.96,18.961,2125.7,1895.1,89.15180881591947,,,,,,,0,,,
2026-08-14 15:02:55,10.0,Charge,227.78,9.41,101.7,20.06,2121.9757019999997,2040.1019999999999,96.14162867544465,101.66,0.0,6.97,1.78,0.0,12.4066,0,57.0,61.0,53.0,229.62,9.296,99.96,18.966,2126.8,1895.7,89.13391009968026,,,,,,,0,,,
2026-08-14 15:02:56,11.0,Charge,227.75,9.44,101.68,20.28,2128.4604,2062.0704,96.88084401288368,101.69,0.0,13.99,1.4000000000000001,0.0,19.586000000000002,0,57.0,61.0,53.0,229.54,9.298,99.96,18.953,2126.4,1894.3,89.08483822422873,,,,,,,0,,,
2026-08-14 15:02:57,12.0,Charge,227.87,9.41,101.68,20.1,2122.814133,2043.7680000000003,96.2763516705869,101.7,0.0,15.610000000000001,1.78,0.0,27.785800000000002,0,57.0,61.0,53.0,229.53,9.306,99.96,18.963,2126.0,1895.4,89.15333960489183,,,,,,,0,,,
2026-08-14 15:02:58,13.0,Charge,227.86,9.42,101.68,20.13,2124.9767880000004,2046.8184,96.3219180349936,101.69,0.0,14.0,1.4000000000000001,0.0,19.6,0,57.0,61.0,53.0,229.52,9.308,99.96,18.948,2126.0,1893.9,89.08278457196613,,,,,,,0,,,
2026-08-14 15:02:59,14.0,Charge,227.91,9.41,101.66,19.91,2123.186769,2024.0506,95.33078434514303,101.67,0.0,13.98,1.46,0.0,20.410800000000002,0,57.0,61.0,53.0,229.48,9.304,99.96,18.961,2125.7,1895.2,89.15651314860989,,,,,,,0,,,
2026-08-14 15:03:00,15.0,Charge,227.57,9.41,101.66,19.78,2120.019363,2010.8348,94.84983180316358,101.66,0.0,13.97,1.46,0.0,20.3962,0,57.0,61.0,53.0,229.55,9.305,99.96,18.959,2126.6,1895.0,89.1093764694818,,,,,,,0,,,
2026-08-14 15:03:01,16.0,Charge,227.72,9.41,101.67,19.830000000000002,2121.416748,2016.1161000000002,95.03630542658468,101.67,0.0,13.97,1.45,0.0,20.2565,0,57.0,61.0,53.0,229.67,9.296,99.96,18.959,2125.5,1894.9,89.15078804987063,,,,,,,0,,,
2026-08-14 15:03:03,17.0,Charge,227.52,9.47,101.67,19.97,2133.0682560000005,2030.3499,95.18447870990208,101.69,0.0,14.0,1.53,0.0,21.42,0,57.0,61.0,53.0,229.63,9.302,99.96,18.957,2126.3,1894.9,89.11724592014298,,,,,,,0,,,
2026-08-14 15:03:04,18.0,Charge,227.62,9.42,101.67,20.1,2122.738596,2043.5670000000002,96.27030873470773,101.69,0.0,14.0,1.62,0.0,22.68,0,57.0,62.0,53.0,229.61,9.302,99.96,18.966,2126.5,1895.6,89.14178227133787,,,,,,,0,,,
2026-08-14 15:03:05,19.0,Charge,227.35,9.51,101.68,19.95,2140.477515,2028.516,94.7693206672157,101.66,0.0,13.99,1.62,0.0,22.663800000000002,0,57.0,62.0,53.0,229.58,9.302,99.96,18.959,2127.2,1895.0,89.0842421963144,,,,,,,0,,,
2026-08-14 15:03:06,20.0,Charge,227.18,9.540000000000001,101.67,20.02,2145.6242280000006,2035.4334,94.86439300218413,101.67,0.0,13.97,1.61,0.0,22.4917,0,57.0,61.0,53.0,229.46,9.301,99.96,18.963,2126.1,1895.3,89.14444287662857,,,,,,,0,,,
2026-08-14 15:03:07,21.0,Charge,226.65,9.43,101.67,20.1,2115.936405,2043.5670000000002,96.57979300186011,101.68,0.0,14.030000000000001,1.71,0.0,23.991300000000003,0,57.0,62.0,53.0,229.52,9.3,99.96,18.967,2125.7,1895.8,89.18473914475233,,,,,,,0,,,
2026-08-14 15:03:08,22.0,Charge,226.58,9.4,101.67,20.21,2108.5534800000005,2054.7507,97.44835592218412,101.69,0.0,14.01,1.7,0.0,23.817,0,57.0,62.0,53.0,229.44,9.309,99.96,18.961,2126.5,1895.1,89.11826945685398,,,,,,,0,,,
2026-08-14 15:03:09,23.0,Charge,226.62,9.43,101.69,20.05,2115.6563340000002,2038.8845000000001,96.37125213739935,101.67,0.0,14.01,1.69,0.0,23.6769,0,57.0,62.0,53.0,229.6,9.301,99.96,18.966,2126.2,1895.6,89.15435989088515,,,,,,,0,,,
2026-08-14 15:03:10,24.0,Charge,226.89000000000001,9.42,101.68,19.96,2115.930762,2029.5328000000002,95.91678690287883,101.66,0.0,0.55,1.68,0.0,0.924,0,57.0,62.0,53.0,229.63,9.304,99.96,18.965,2126.9,1895.5,89.12031595279515,,,,,,,0,,,
2026-08-14 15:03:11,25.0,Charge,226.41,9.41,101.67,19.96,2109.2129189999996,2029.3332,96.2128186168198,101.67,0.0,0.09,1.74,0.0,0.1566,0,57.0,63.0,53.0,229.6,9.306,99.96,18.971,2126.4,1896.2,89.17419112114372,,,,,,,0,,,
2026-08-14 15:03:12,26.0,Charge,226.02,9.41,101.69,19.85,2105.579718,2018.5465000000002,95.86654367650023,101.69,0.0,13.97,1.68,0.0,23.4696,0,57.0,63.0,53.0,229.45,9.31,99.96,18.966,2127.2,1895.7,89.11714930424974,,,,,,,0,,,
